iter	MultiLogloss
1512	0.2426090053
1513	0.2426089965
1514	0.2426089899
1515	0.2426089756
1516	0.2426089629
1517	0.2426089576
1518	0.2426089544
1519	0.2426089489
1520	0.2426089453
1521	0.2426089424
1522	0.2426089365
1523	0.2426089252
1524	0.2426089145
1525	0.2426089132
1526	0.2426089073
1527	0.2426089064
1528	0.2426089016
1529	0.2426088932
1530	0.2426088919
1531	0.2426088837
1532	0.2426088821
1533	0.2426088698
1534	0.2426088684
1535	0.2426088628
1536	0.2426088593
1537	0.2426088535
1538	0.2426088524
1539	0.2426088501
1540	0.2426088433
1541	0.2426088396
1542	0.2426088382
1543	0.2426088362
1544	0.2426088352
1545	0.2426088329
1546	0.242608826
1547	0.242608824
1548	0.2426088217
1549	0.2426088194
1550	0.242608813
1551	0.242608812
1552	0.2426088085
1553	0.2426088076
1554	0.2426087998
1555	0.2426087953
1556	0.2426087914
1557	0.2426087723
1558	0.2426087664
1559	0.2426087646
1560	0.2426087641
1561	0.2426087602
1562	0.2426087582
1563	0.242608756
1564	0.2426087502
1565	0.2426087443
1566	0.2426087401
1567	0.2426087347
1568	0.2426087068
1569	0.2426086979
1570	0.2426086923
1571	0.2426086813
1572	0.2426086703
1573	0.2426086683
1574	0.2426086584
1575	0.2426086547
1576	0.2426086519
1577	0.2426086429
1578	0.2426086418
1579	0.2426086391
1580	0.2426086383
1581	0.2426086338
1582	0.2426086284
1583	0.2426086195
1584	0.2426086038
1585	0.2426085985
1586	0.2426085865
1587	0.2426085667
1588	0.2426085633
1589	0.242608557
1590	0.2426085472
1591	0.2426085421
1592	0.2426085398
1593	0.2426085375
1594	0.2426085344
1595	0.2426085328
1596	0.2426085267
1597	0.2426085212
1598	0.2426085177
1599	0.2426085133
1600	0.2426085078
1601	0.2426084967
1602	0.2426084961
1603	0.2426084931
1604	0.2426084838
1605	0.2426084816
1606	0.2426084726
1607	0.2426084701
1608	0.2426084577
1609	0.2426084547
1610	0.2426084532
1611	0.242608452
1612	0.2426084456
1613	0.2426084346
1614	0.2426084321
1615	0.2426084312
1616	0.2426084291
1617	0.2426084272
1618	0.2426084246
1619	0.2426084202
1620	0.2426084162
1621	0.2426084142
1622	0.2426084096
1623	0.2426083962
1624	0.2426083862
1625	0.2426083768
1626	0.2426083705
1627	0.2426083693
1628	0.242608367
1629	0.242608362
1630	0.2426083558
1631	0.2426083495
1632	0.2426083404
1633	0.242608334
1634	0.2426083328
1635	0.2426083118
1636	0.2426083091
1637	0.2426083071
1638	0.2426083054
1639	0.2426083026
1640	0.242608298
1641	0.2426082965
1642	0.2426082854
1643	0.2426082842
1644	0.2426082823
1645	0.242608277
1646	0.2426082718
1647	0.2426082707
1648	0.2426082651
1649	0.2426082616
1650	0.2426082497
1651	0.2426082485
1652	0.2426082393
1653	0.2426082364
1654	0.2426082341
1655	0.2426082325
1656	0.2426082287
1657	0.2426082268
1658	0.2426082014
1659	0.2426081987
1660	0.2426081936
1661	0.2426081872
1662	0.2426081829
1663	0.2426081741
1664	0.2426081726
1665	0.2426081706
1666	0.2426081656
1667	0.2426081624
1668	0.242608161
1669	0.2426081489
1670	0.2426081463
1671	0.2426081444
1672	0.2426081381
1673	0.242608137
1674	0.2426081234
1675	0.2426081136
1676	0.2426081099
1677	0.2426081073
1678	0.2426080994
1679	0.2426080937
1680	0.242608092
1681	0.2426080887
1682	0.2426080796
1683	0.2426080769
1684	0.2426080743
1685	0.2426080724
1686	0.2426080488
1687	0.2426080472
1688	0.2426080427
1689	0.2426080344
1690	0.24260803
1691	0.2426080281
1692	0.2426080262
1693	0.2426080173
1694	0.2426080128
1695	0.2426080072
1696	0.2426080064
1697	0.2426080053
1698	0.2426080043
1699	0.2426080026
1700	0.2426079994
1701	0.2426079956
1702	0.2426079899
1703	0.2426079891
1704	0.2426079839
1705	0.2426079749
1706	0.2426079702
1707	0.2426079679
1708	0.2426079663
1709	0.2426079615
1710	0.242607944
1711	0.2426079385
1712	0.2426079358
1713	0.2426079292
1714	0.2426079263
1715	0.2426079179
1716	0.2426079123
1717	0.2426079085
1718	0.2426078975
1719	0.2426078952
1720	0.2426078907
1721	0.2426078706
1722	0.2426078631
1723	0.2426078577
1724	0.2426078504
1725	0.2426078464
1726	0.2426078268
1727	0.2426078259
1728	0.2426078189
1729	0.2426078141
1730	0.2426078098
1731	0.2426078055
1732	0.2426077978
1733	0.2426077933
1734	0.2426077915
1735	0.2426077843
1736	0.242607778
1737	0.2426077755
1738	0.2426077673
1739	0.2426077667
1740	0.2426077645
1741	0.2426077563
1742	0.2426077556
1743	0.2426077534
1744	0.2426077519
1745	0.2426077419
1746	0.2426077291
1747	0.2426077201
1748	0.2426077194
1749	0.2426077161
1750	0.2426077122
1751	0.2426077115
1752	0.2426076906
1753	0.242607683
1754	0.2426076758
1755	0.2426076724
1756	0.2426076697
1757	0.2426076668
1758	0.2426076629
1759	0.2426076607
1760	0.2426076587
1761	0.242607646
1762	0.2426076168
1763	0.2426076088
1764	0.2426076061
1765	0.2426075968
1766	0.2426075944
1767	0.2426075609
1768	0.2426075581
1769	0.2426075508
1770	0.2426075495
1771	0.2426075491
1772	0.2426075445
1773	0.242607542
1774	0.2426075406
1775	0.242607536
1776	0.2426075206
1777	0.2426075154
1778	0.2426075108
1779	0.2426075081
1780	0.2426075074
1781	0.242607503
1782	0.2426074991
1783	0.2426074906
1784	0.2426074893
1785	0.2426074878
1786	0.2426074862
1787	0.2426074564
1788	0.2426074535
1789	0.2426074494
1790	0.2426074455
1791	0.2426074448
1792	0.2426074424
1793	0.2426074405
1794	0.2426074345
1795	0.2426074338
1796	0.2426074321
1797	0.2426074315
1798	0.242607426
1799	0.2426074231
1800	0.2426074189
1801	0.242607416
1802	0.2426074104
1803	0.2426074071
1804	0.2426074064
1805	0.2426074039
1806	0.2426073965
1807	0.2426073917
1808	0.2426073896
1809	0.2426073886
1810	0.2426073823
1811	0.2426073797
1812	0.2426073751
1813	0.2426073687
1814	0.2426073633
1815	0.2426073618
1816	0.2426073579
1817	0.2426073486
1818	0.2426073434
1819	0.2426073347
1820	0.2426073337
1821	0.2426073314
1822	0.2426073292
1823	0.2426073204
1824	0.2426073074
1825	0.2426073054
1826	0.2426073016
1827	0.242607298
1828	0.2426072933
1829	0.242607292
1830	0.2426072902
1831	0.2426072834
1832	0.2426072819
1833	0.2426072799
1834	0.2426072716
1835	0.2426072706
1836	0.2426072672
1837	0.2426072663
1838	0.2426072648
1839	0.2426072615
1840	0.2426072578
1841	0.2426072541
1842	0.2426072531
1843	0.2426072476
1844	0.2426072401
1845	0.2426072373
1846	0.2426072334
1847	0.2426072298
1848	0.2426072268
1849	0.242607226
1850	0.2426072241
1851	0.2426072223
1852	0.2426072203
1853	0.2426072041
1854	0.242607199
1855	0.2426071682
1856	0.2426071648
1857	0.2426071605
1858	0.2426071586
1859	0.242607157
1860	0.2426071529
1861	0.242607149
1862	0.2426071449
1863	0.2426071441
1864	0.2426071426
1865	0.242607141
1866	0.2426071394
1867	0.2426071151
1868	0.2426071103
1869	0.2426071042
1870	0.2426070958
1871	0.242607095
1872	0.2426070922
1873	0.2426070844
1874	0.2426070786
1875	0.2426070773
1876	0.2426070741
1877	0.2426070667
1878	0.2426070636
1879	0.242607059
1880	0.2426070442
1881	0.2426070401
1882	0.2426070363
1883	0.2426070332
1884	0.2426070324
1885	0.2426070318
1886	0.2426070302
1887	0.2426070264
1888	0.2426070228
1889	0.242607002
1890	0.2426069958
1891	0.2426069951
1892	0.2426069937
1893	0.2426069913
1894	0.242606987
1895	0.2426069837
1896	0.2426069652
1897	0.242606957
1898	0.2426069564
1899	0.2426069535
1900	0.2426069485
1901	0.2426069411
1902	0.2426069399
1903	0.2426069373
1904	0.2426069299
1905	0.2426069293
1906	0.2426069258
1907	0.2426069233
1908	0.2426069227
1909	0.2426069209
1910	0.2426069194
1911	0.2426069183
1912	0.2426069148
1913	0.2426069134
1914	0.24260691
1915	0.2426069082
1916	0.242606904
1917	0.2426068991
1918	0.242606896
1919	0.2426068929
1920	0.2426068892
1921	0.2426068862
1922	0.2426068841
1923	0.2426068816
1924	0.2426068788
1925	0.2426068761
1926	0.2426068745
1927	0.2426068699
1928	0.2426068674
1929	0.242606866
1930	0.2426068624
1931	0.2426068618
1932	0.2426068604
1933	0.2426068598
1934	0.2426068559
1935	0.2426068553
1936	0.2426068541
1937	0.2426068535
1938	0.2426068432
1939	0.2426068244
1940	0.2426068203
1941	0.2426068177
1942	0.2426068171
1943	0.2426068156
1944	0.2426068118
1945	0.2426068111
1946	0.2426068097
1947	0.2426067906
1948	0.24260679
1949	0.2426067885
1950	0.2426067859
1951	0.2426067851
1952	0.2426067845
1953	0.2426067827
1954	0.2426067678
1955	0.2426067634
1956	0.2426067628
1957	0.2426067594
1958	0.2426067582
1959	0.2426067565
1960	0.2426067493
1961	0.2426067468
1962	0.2426067447
1963	0.242606741
1964	0.2426067391
1965	0.242606727
1966	0.2426067214
1967	0.2426067189
1968	0.2426067149
1969	0.2426067142
1970	0.242606712
1971	0.2426067079
1972	0.2426067005
1973	0.2426066993
1974	0.2426066894
1975	0.2426066876
1976	0.2426066831
1977	0.2426066803
1978	0.242606673
1979	0.242606665
1980	0.2426066618
1981	0.2426066576
1982	0.2426066537
1983	0.2426066523
1984	0.242606651
1985	0.2426066469
1986	0.2426066439
1987	0.2426066431
1988	0.2426066412
1989	0.2426066386
1990	0.2426066327
1991	0.2426066297
1992	0.242606628
1993	0.2426066268
1994	0.2426066254
1995	0.2426066219
1996	0.242606618
1997	0.2426066098
1998	0.2426066081
1999	0.2426065884
